gene,expression,z_score
100750495,5.864726233812314e-06,-0.14516567374570466
100751945,7.799797243163498e-05,-0.1449396766875752
100774974,0.009895029077782863,-0.1141824285902162
100751077,0.00012072924778204567,-0.14480579747059355
100773810,4.009439690148412e-06,-0.1451714864509821
100752231,0.022696350071706308,-0.07407525142446274
103164071,0.002455719103968197,-0.13749015778881782
100753129,0.0008066458005636969,-0.14265678669925244
103159292,0.002142671687826136,-0.1384709509574643
100752828,0.005049513118611511,-0.12936367177021463
100753426,0.0028532478275215883,-0.13624468047037547
100752525,0.017786200936121332,-0.08945899356987555
100754024,0.0067576490452304705,-0.12401199671538125
100753728,0.0031901433475881847,-0.13518917000266095
100754318,1.1352861083697557e-06,-0.14518049131750807
100754604,0.004993438780985237,-0.12953935546681883
103159296,0.0017214944586477845,-0.13979052022354677
100689272,0.005294896047639584,-0.1285948748145995
100755767,0.0008319296497390469,-0.14257757113870292
103159298,0.00016639039790619965,-0.1446627388098123
100756065,0.006686171885544353,-0.12423593822174585
100755473,0.017017603269448456,-0.09186704839492575
100689377,0.02989658843949829,-0.05151654549171036
100756651,0.0052295190667470065,-0.12879970415654518
100757515,0.004577778993809577,-0.13084163831191326
103159278,0.0016459022650469888,-0.1400273543364117
100757226,0.1276354064557044,0.25470404627441134
100758087,1.1301528223142051e-05,-0.14514863997390057
103164072,0.00014053879740086916,-0.1447437331635964
100757796,0.008260779071268935,-0.11930261537215073
100756352,0.06581847268991399,0.06102850954151611
100758663,7.879664874808911e-06,-0.14515936084244327
100758950,0.0012836984591692525,-0.14116215692587447
100758374,0.014853641405994837,-0.0986468488451032
100761857,0.0005485265801277684,-0.14346548709109672
100761574,0.027643840280131254,-0.058574517835380736
100759818,0.0042806129136472365,-0.13177267446282148
100762143,2.941902429255519e-05,-0.14509187695506834
100760112,0.04054266141594555,-0.018161867862066364
100762439,0.017928311873050884,-0.08901375291640469
100760701,0.005408286992273483,-0.12823961532945866
100760405,0.18876901685849173,0.4462386968288823
100762731,0.03657121264327824,-0.0306046149508778
103164074,0.02315091927359136,-0.072651063442398
100763592,0.08794963310320103,0.13036653895275802
100763309,0.023248711823452117,-0.07234467450608291
100754088,0.18667465693931665,0.4396769627416673
100766023,7.236155002412476e-06,-0.14516137699096981
100764768,3.210404609906753e-05,-0.14508346464782762
100764471,2.826004030983212e-05,-0.14509550810969285
100764171,0.015987596416661982,-0.09509411123838203
100767677,3.656081689850871e-05,-0.1450695013626225
100765542,2.8126709353511617e-05,-0.1450959258422292
100766318,2.963130097702746e-05,-0.14509121188162813
100767001,0.0011618492269303935,-0.14154391664795588
100767966,5.309854462669831e-06,-0.14516741218663898
103163154,3.50025611133763e-05,-0.14507438345571846
100765057,0.004664653844038967,-0.1305694550730856
100771119,0.0006572995358675977,-0.14312469599549252
100763881,0.03316298762733847,-0.04128275391793719
100689432,0.05161579291464081,0.016530805418188674
100771406,0.0005719822734414422,-0.1433919992340448
103160569,2.4703607363248507e-06,-0.1451763084621091
100771699,0.08571135405106467,0.12335389904371735
100769984,0.002147239445366225,-0.13845663994526505
100770269,0.02558153906833689,-0.06503581039337901
100769693,0.06905402217337155,0.07116564745276707
103160566,0.00028866977952129406,-0.1442796314082806
100772566,5.3963691777580774e-05,-0.14501497728762278
100770552,4.520936875135559e-06,-0.1451698839047896
100770837,0.007251001010687577,-0.12246630040067644
100772271,0.030497204584231476,-0.04963478515331556
103163400,0.0009397430472706015,-0.1422397863868252
100774310,0.0005011894501504795,-0.14361379668035068
100774892,0.0007706206343678101,-0.14276965534177222
100773724,0.039104487542203956,-0.022667738340331228
100750409,9.3840176173811e-06,-0.14515464763026814
100774598,0.000561635755841203,-0.14342441538973985
100772860,0.006204984710956048,-0.12574352163991515
100773434,0.12695295014205232,0.2525658766048495
100751580,1.7719967213148112e-06,-0.14517849647140046
100753644,8.709869052102279e-06,-0.14515675977134768
100753345,6.104799370309832e-05,-0.14499278181634623
100751286,2.0267455528220396e-06,-0.14517769833060523
100753048,0.0027897470352552436,-0.13644363161977643
100750993,1.5565884846202458e-05,-0.1451352795319071
103162288,0.0012054185452920257,-0.14140741180042093
100752151,4.9027659449380306e-05,-0.14503044212310165
100752444,9.036038862036637e-06,-0.14515573786506478
100753942,0.07763367456886301,0.09804612633536818
100751867,0.02862337822510839,-0.055505576597330006
103161770,3.8116462688145833e-06,-0.1451721061476365
100754525,0.00022746436327633702,-0.14447139103012005
100750698,0.055463284596164904,0.02858518875783767
100756939,1.6155606692789326e-05,-0.14513343190394817
100754239,0.038628632278752115,-0.02415861661497013
100755102,0.0034798755854960864,-0.1342814244503138
100758375,0.004044986855576076,-0.13251090265508494
100755681,8.212509637629544e-05,-0.14492674620240795
103164075,0.0003278708678628732,-0.14415681244327283
100754811,0.14993059845029083,0.3245559948112713
100755388,0.0682353683320753,0.06860076413596883
100761575,6.982601902739799e-05,-0.1449652798251834
100761281,1.2363106289235366e-05,-0.14514531399687114
103164076,0.0005333222769795344,-0.1435131229312055
100760992,0.04166630871389464,-0.014641424833408903
100760702,0.05712630736996814,0.0337955220547896
100758664,0.08625523729879975,0.125057912386149
100758951,0.04407187078239658,-0.00710467889051589
100760113,6.719101623625112e-06,-0.14516299694499465
100762144,0.08786618402688949,0.13010508883448244
100759236,0.5310353458418767,1.5185761767596486
100762732,0.00037796336566085537,-0.14399987014920704
103162920,0.00021582231026803634,-0.144507866162866
100763593,0.0002133846850684325,-0.14451550336419786
103158861,0.09322731185106498,0.14690176970472407
100763882,8.542152511061182e-05,-0.14491641832676727
100763310,0.03010514698632004,-0.05086312116223822
100764172,0.0005120652350236798,-0.14357972230389118
100762440,0.052608153015453865,0.019639919110004313
100765058,9.646056741390541e-06,-0.1451538266486229
100765349,4.6305920757086256e-06,-0.1451695403495769
103162716,0.0026231389017926376,-0.13696562321183262
100766227,0.00031909738570022405,-0.1441843002004836
100765930,0.019813755145174805,-0.08310656510454156
100764769,0.016650639229922153,-0.09301676503383578
100764472,0.008782340221937206,-0.11766853827318914
100752924,4.0203574340169914e-05,-0.14505808842186788
100769009,4.1456000585346785e-05,-0.14505416450797445
103164078,0.0014014406201915532,-0.14079326486276303
100769582,0.004179393306989483,-0.13208980053901298
103158574,0.005973100767104218,-0.1264700256016839
100753524,2.3463195944792485e-05,-0.14511053686234085
100769870,0.0003090209274304908,-0.14421587024682642
103161445,0.00019004531792686906,-0.14458862676555054
100753826,0.03213300377790212,-0.0445097446907502
100753224,0.020420996254744937,-0.08120404842087911
100770728,0.0001794492228251803,-0.14462182486000583
100770447,0.020645852675132578,-0.08049956204063559
100771592,1.1806164216581317e-05,-0.14514705892416338
100771016,0.002109216721329852,-0.13857576703613134
100771885,0.019687510990182303,-0.0835020943388158
100754127,0.00045740047191372777,-0.14375098973323036
100772746,0.00014815693398609168,-0.14471986516170493
100773617,8.214540568022609e-07,-0.14518147456897862
100774198,0.001185768287342632,-0.14146897703867278
100774774,0.01734845819824579,-0.09083046340094456
100774481,0.0036831636224313275,-0.13364451289119342
100775057,5.347172974531796e-06,-0.14516729526588
103161443,0.01688307171520012,-0.09228854246441931
100754605,0.007164702305904477,-0.12273667854708445
100750870,0.007879584540032309,-0.12049691685136377
100750575,0.0031611930563679837,-0.1352798727090082
100770160,0.27898461266096425,0.7288886581634434
103161446,0.0065052085114341894,-0.1248029054987475
100767384,9.561165531974811e-07,-0.14518105266466086
100751456,0.0011326265671972313,-0.14163547269843915
100751164,0.021564656467305626,-0.07762090393255887
100766809,0.4195834155223864,1.1693917201781094
100767862,2.142045421618893e-05,-0.14511693687406244
100751744,0.0866047201193449,0.12615285949407998
100755185,6.018868586417149e-05,-0.1449954740706653
100752030,7.432998208437158e-05,-0.14495116868428165
100768152,0.047346032273788696,0.0031534323674461138
100757129,5.216385657888956e-05,-0.1450206162610707
100756550,0.0013414523952525862,-0.14098121096353095
100756843,0.00033876007430612935,-0.1441226960163649
103163249,7.45381137420996e-05,-0.144950516597417
100755474,4.1443151002439546e-05,-0.1450542047663586
100757998,1.4886573798308306e-05,-0.14513740784730217
100758862,3.552084428665129e-06,-0.14517291936782784
100757709,0.0003492520217401123,-0.14408982422174713
100760013,2.8570249333754406e-06,-0.1451750970238941
100760308,0.00010738299157949094,-0.1448476119569477
100760601,1.2026726530820973e-05,-0.1451463678914319
100762049,0.00023043489204771088,-0.1444620842153182
100761179,2.4985885011649645e-06,-0.14517622002311395
100769295,0.00018769714036949482,-0.1445959837229579
100755768,0.06775466024649063,0.06709468172754343
100771303,5.38384473835746e-05,-0.145015369684556
100771017,7.038098369668523e-05,-0.14496354109319454
100765641,0.01734657506437731,-0.09083636335327962
103161170,0.00015614477653860007,-0.1446948388525781
100765931,0.03838731386474287,-0.024914679242305376
100765350,0.013319863839631615,-0.10345225046077929
100771886,0.045840611644924,-0.001563125548687453
100768833,5.749665245959118e-06,-0.14516603423751848
103161831,0.00034109341027894964,-0.1441153855583822
100751745,8.725551143680118e-05,-0.14491067235613356
100772747,3.403752633828293e-06,-0.14517338409873945
100772164,0.017875810928918184,-0.08917824099296327
100773330,0.010322515373868803,-0.11284309270283481
100773035,0.04364199567687423,-0.008451499037008224
103161832,0.0009523147629794524,-0.1422003985744696
100752031,0.0071465635450073586,-0.12279350818968253
100774199,0.18905591287180323,0.4471375563481064
100773618,0.04715726191654268,0.0025620054228907545
100773902,0.07855793590585401,0.1009418832035656
100752626,1.8282116005629272e-05,-0.1451267694442071
100774482,0.010378591348271914,-0.11266740387812714
100752327,0.12287015188360059,0.23977426602329457
100775058,0.026764140413687822,-0.06133066139375914
100750576,0.010661099472546452,-0.11178229183411059
100774775,0.11732773797485493,0.22240960680808428
100753225,0.008190276899730564,-0.11952350219201893
100754128,4.3580466139002256e-07,-0.1451826828277695
103164080,0.4450152027813882,1.249070778122419
100756940,0.00010070208436452117,-0.14486854357247597
100752925,0.22647786902980668,0.5643824114869275
100753827,0.04758912725422325,0.003915061066001676
100758952,2.1317987562530954e-05,-0.1451172579071991
103160856,0.0008591972458973635,-0.1424921403999124
100760892,0.0018129617065442273,-0.13950394877377312
100758665,0.043816029291758256,-0.007906243041297847
100763787,0.00010811973579944579,-0.14484530370055998
100760309,0.029988901325935218,-0.05122732461421143
100761180,0.00026399617825879944,-0.1443569350316818
100751457,0.35549072051491404,0.968586109966827
100761471,6.245055662135286e-07,-0.14518209161842283
100762145,0.09848815347375138,0.1633842489037231
100762441,0.006355204549991875,-0.1252728753916974
100764370,0.01857751839239495,-0.08697975651081073
100764667,0.00048462785202281044,-0.1436656849933279
100763312,2.1893708331587807e-05,-0.1451154541453144
100763022,0.017866825024088265,-0.08920639428098558
100764965,0.0005480933474178716,-0.14346684443078517
100762733,0.048468204703096866,0.006669254559089529
100770838,0.009192204182336407,-0.11638441404246394
100767286,0.05384905989068187,0.02352774224283536
100767863,0.11301906008930696,0.20891030408863318
100765543,0.00023516397827545916,-0.1444472677522939
103164082,1.1586911323810507e-05,-0.14514774585441212
100768153,0.0756735989179224,0.09190511155823143
103159362,0.00029216174557914317,-0.1442686909044525
100768724,0.006837396351659821,-0.1237621444267798
100768434,0.16452283111254415,0.3702741875592461
100767002,0.00017434070960822948,-0.144637830086712
100769985,1.692108740551982e-05,-0.14513103361469532
103159361,0.005261826873867278,-0.1286984821854201
100766708,5.914108233328111e-06,-0.1451655190294371
100766417,0.004312019122154114,-0.13167427724512124
100773435,0.0002819508238804678,-0.1443006822314248
100770553,0.002522737152706368,-0.13728018689946034
100770270,0.0518206952559085,0.017172774673299317
100773725,0.02746726523743018,-0.059127736251200796
103164083,5.103350734335503e-05,-0.1450241577016041
100769296,0.023053732773532055,-0.07295555359445717
100750410,4.351937454952694e-06,-0.1451704133884022
100769010,0.255076761958192,0.6539841694592207
100771407,0.006591495847253861,-0.12453256297186897
100771990,5.4469051049432676e-05,-0.14501339397181823
100774018,0.036244749983001846,-0.03162743874850962
100774893,1.688820146227873e-05,-0.14513113664799573
100774599,0.0043508399297283035,-0.13155264971872496
100751868,0.0007208519352652107,-0.14292558315837525
100771700,0.1280804814671961,0.2560984884844318
100756354,1.1464736992302237e-06,-0.1451804562662279
100752152,0.0009750815324991108,-0.1421290691500258
100751581,0.05685415119562346,0.03294284318622774
100751287,0.018989642874316374,-0.08568854995340834
100753526,6.662205048943386e-05,-0.14497531801841726
103162264,0.000797696904585156,-0.14268482403669752
100753049,0.013740590247384662,-0.10213409364070795
100753828,0.010246840545156394,-0.113080185715626
100772651,0.22587765411658442,0.5625019082268686
100773150,0.024298724070524195,-0.0690549337645203
100754606,0.11456825166974459,0.21376399857920955
100754898,0.07091457736895909,0.07699485967949851
100757799,5.338714819638471e-05,-0.14501678362741893
100757228,2.232899807183265e-06,-0.14517705243904397
100758090,0.00011032998615419505,-0.14483837887595782
100757518,1.0355064229556091e-05,-0.14515160529279927
100756941,0.000512653749194385,-0.14357787845964104
100758377,5.905269638413435e-07,-0.14518219807507884
100755187,0.2215045049185807,0.5488006136698567
100760015,0.0001442631215201074,-0.1447320646703726
